2759,http://10.21.49.68:30923/ai-video-monitor-platform/face/6d818734-6576-11f0-a09a-f4f19e042fb5.png,陈勇,6623318608,2,0,6,1457177085,2,2025-07-20 14:57:46
2760,http://10.21.49.68:30923/ai-video-monitor-platform/face/6d93d5d8-6576-11f0-a09a-f4f19e042fb5.png,黄娟,5275774830,1,1,16,1438749947,0,2025-07-20 14:57:46
2761,http://10.21.49.68:30923/ai-video-monitor-platform/face/6dc6062a-6576-11f0-a09a-f4f19e042fb5.png,杨超,4143418548,4,2,16,1389653339,2,2025-07-20 14:57:46
2762,http://10.21.49.68:30923/ai-video-monitor-platform/face/6dd6a610-6576-11f0-a09a-f4f19e042fb5.png,刘超,7305521435,2,5,2,1813427871,2,2025-07-20 14:57:46
2763,http://10.21.49.68:30923/ai-video-monitor-platform/face/6de75190-6576-11f0-a09a-f4f19e042fb5.png,黄静,9983334845,3,4,12,1321147651,1,2025-07-20 14:57:46
2764,http://10.21.49.68:30923/ai-video-monitor-platform/face/6dfa0d76-6576-11f0-a09a-f4f19e042fb5.png,刘娜,6834344068,3,2,19,1463498511,0,2025-07-20 14:57:46
2765,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e0c0b48-6576-11f0-a09a-f4f19e042fb5.png,张慧,4699943315,5,1,7,1919507650,0,2025-07-20 14:57:46
2766,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e1dc0f4-6576-11f0-a09a-f4f19e042fb5.png,赵伟,3922381882,4,0,2,1912202091,2,2025-07-20 14:57:46
2767,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e2e3a10-6576-11f0-a09a-f4f19e042fb5.png,李艳,2182492699,3,2,16,1805564719,2,2025-07-20 14:57:46
2768,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e3edc4e-6576-11f0-a09a-f4f19e042fb5.png,黄静,3931085996,2,4,9,1329440382,1,2025-07-20 14:57:46
2769,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e50b1e4-6576-11f0-a09a-f4f19e042fb5.png,王丽,6776956720,4,4,8,1820228060,2,2025-07-20 14:57:46
2770,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e62db94-6576-11f0-a09a-f4f19e042fb5.png,周丽,9905771596,2,5,8,1707159710,0,2025-07-20 14:57:46
2771,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e737e54-6576-11f0-a09a-f4f19e042fb5.png,吴敏,5452400199,2,3,5,1972941786,1,2025-07-20 14:57:46
2772,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e85a5ac-6576-11f0-a09a-f4f19e042fb5.png,张娜,7070026259,2,5,11,1615314944,1,2025-07-20 14:57:46
2773,http://10.21.49.68:30923/ai-video-monitor-platform/face/6e970a4a-6576-11f0-a09a-f4f19e042fb5.png,周敏,7528501135,3,2,11,1701522856,1,2025-07-20 14:57:46
2774,http://10.21.49.68:30923/ai-video-monitor-platform/face/6ea75aa8-6576-11f0-a09a-f4f19e042fb5.png,黄涛,5129832297,3,5,18,1454937677,2,2025-07-20 14:57:46
2775,http://10.21.49.68:30923/ai-video-monitor-platform/face/6eb7672c-6576-11f0-a09a-f4f19e042fb5.png,杨伟,8975614345,0,0,13,1719263067,2,2025-07-20 14:57:46
2776,http://10.21.49.68:30923/ai-video-monitor-platform/face/6ec76654-6576-11f0-a09a-f4f19e042fb5.png,赵静,4524782120,2,1,6,1311815260,1,2025-07-20 14:57:46
2777,http://10.21.49.68:30923/ai-video-monitor-platform/face/6ed79452-6576-11f0-a09a-f4f19e042fb5.png,张磊,9966693359,4,4,6,1423075664,1,2025-07-20 14:57:46
2778,http://10.21.49.68:30923/ai-video-monitor-platform/face/6ee94314-6576-11f0-a09a-f4f19e042fb5.png,赵伟,9384749817,0,4,6,1831370348,0,2025-07-20 14:57:46
2779,http://10.21.49.68:30923/ai-video-monitor-platform/face/6ef9be60-6576-11f0-a09a-f4f19e042fb5.png,黄磊,0369956968,3,4,7,1967663991,2,2025-07-20 14:57:46
2780,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f0a3934-6576-11f0-a09a-f4f19e042fb5.png,赵勇,8952675209,4,3,13,1589535896,0,2025-07-20 14:57:46
2781,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f19c782-6576-11f0-a09a-f4f19e042fb5.png,李勇,8749817903,3,0,5,1610658803,0,2025-07-20 14:57:46
2782,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f2ae4e0-6576-11f0-a09a-f4f19e042fb5.png,杨勇,9129882769,2,3,9,1773136008,0,2025-07-20 14:57:46
2783,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f3bf9b0-6576-11f0-a09a-f4f19e042fb5.png,王磊,9503994571,2,0,10,1592993004,1,2025-07-20 14:57:46
2784,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f4da728-6576-11f0-a09a-f4f19e042fb5.png,吴磊,9987206017,0,5,4,1724097489,2,2025-07-20 14:57:46
2785,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f5f806a-6576-11f0-a09a-f4f19e042fb5.png,黄强,5682095643,4,5,8,1433751831,2,2025-07-20 14:57:46
2786,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f7354c8-6576-11f0-a09a-f4f19e042fb5.png,赵娜,6811801606,0,4,8,1589004779,0,2025-07-20 14:57:46
2787,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f861e46-6576-11f0-a09a-f4f19e042fb5.png,王勇,9045425962,2,1,13,1340609171,1,2025-07-20 14:57:46
2788,http://10.21.49.68:30923/ai-video-monitor-platform/face/6f975800-6576-11f0-a09a-f4f19e042fb5.png,刘婷,5172528571,1,1,13,1599741655,1,2025-07-20 14:57:46
2789,http://10.21.49.68:30923/ai-video-monitor-platform/face/6fa7d27a-6576-11f0-a09a-f4f19e042fb5.png,张慧,2801251579,3,5,11,1999362409,1,2025-07-20 14:57:46
2790,http://10.21.49.68:30923/ai-video-monitor-platform/face/6fb7fd62-6576-11f0-a09a-f4f19e042fb5.png,陈杰,7612884310,2,1,14,1747252085,0,2025-07-20 14:57:46
2791,http://10.21.49.68:30923/ai-video-monitor-platform/face/6fc8a7a2-6576-11f0-a09a-f4f19e042fb5.png,李娜,6130964724,2,3,5,1305042324,2,2025-07-20 14:57:46
2792,http://10.21.49.68:30923/ai-video-monitor-platform/face/6fd91696-6576-11f0-a09a-f4f19e042fb5.png,王婷,1987440644,4,0,4,1393184028,1,2025-07-20 14:57:46
2793,http://10.21.49.68:30923/ai-video-monitor-platform/face/6fea7b66-6576-11f0-a09a-f4f19e042fb5.png,陈玲,4102489730,0,0,8,1568877738,2,2025-07-20 14:57:46
2794,http://10.21.49.68:30923/ai-video-monitor-platform/face/6ffb9266-6576-11f0-a09a-f4f19e042fb5.png,李玲,3107980250,5,2,10,1703567245,0,2025-07-20 14:57:46
2795,http://10.21.49.68:30923/ai-video-monitor-platform/face/700d1e14-6576-11f0-a09a-f4f19e042fb5.png,陈敏,6526850002,4,0,4,1506005117,0,2025-07-20 14:57:46
2796,http://10.21.49.68:30923/ai-video-monitor-platform/face/701e33fc-6576-11f0-a09a-f4f19e042fb5.png,赵娜,9366272541,2,0,17,1551651799,2,2025-07-20 14:57:46
2797,http://10.21.49.68:30923/ai-video-monitor-platform/face/702f219e-6576-11f0-a09a-f4f19e042fb5.png,赵超,5279127069,4,2,17,1788983469,2,2025-07-20 14:57:46
2798,http://10.21.49.68:30923/ai-video-monitor-platform/face/70405efa-6576-11f0-a09a-f4f19e042fb5.png,王娟,9434473210,4,1,2,1405102017,0,2025-07-20 14:57:46
2799,http://10.21.49.68:30923/ai-video-monitor-platform/face/70515430-6576-11f0-a09a-f4f19e042fb5.png,张芳,5198532166,0,2,4,1716993792,0,2025-07-20 14:57:46
2800,http://10.21.49.68:30923/ai-video-monitor-platform/face/706414da-6576-11f0-a09a-f4f19e042fb5.png,赵芳,5784995009,4,1,17,1899942803,1,2025-07-20 14:57:46
2801,http://10.21.49.68:30923/ai-video-monitor-platform/face/7076893a-6576-11f0-a09a-f4f19e042fb5.png,杨浩,0073773680,1,2,11,1755221259,1,2025-07-20 14:57:46
2802,http://10.21.49.68:30923/ai-video-monitor-platform/face/7088fea8-6576-11f0-a09a-f4f19e042fb5.png,陈慧,1523891195,4,2,11,1910086010,0,2025-07-20 14:57:46
2803,http://10.21.49.68:30923/ai-video-monitor-platform/face/709ab2a6-6576-11f0-a09a-f4f19e042fb5.png,杨芳,2672455732,2,2,12,1513330103,0,2025-07-20 14:57:46
2804,http://10.21.49.68:30923/ai-video-monitor-platform/face/70aadea6-6576-11f0-a09a-f4f19e042fb5.png,周芳,8268362531,4,0,8,1806359986,1,2025-07-20 14:57:46
2805,http://10.21.49.68:30923/ai-video-monitor-platform/face/70bb368e-6576-11f0-a09a-f4f19e042fb5.png,赵磊,0473938033,0,5,10,1482200030,0,2025-07-20 14:57:46
2806,http://10.21.49.68:30923/ai-video-monitor-platform/face/70cbf6f4-6576-11f0-a09a-f4f19e042fb5.png,杨娟,1171559538,1,5,2,1787287656,1,2025-07-20 14:57:46
2807,http://10.21.49.68:30923/ai-video-monitor-platform/face/70db8ab0-6576-11f0-a09a-f4f19e042fb5.png,赵涛,1207780869,5,4,9,1548912557,2,2025-07-20 14:57:46
2808,http://10.21.49.68:30923/ai-video-monitor-platform/face/70ea09fa-6576-11f0-a09a-f4f19e042fb5.png,王磊,0941995866,0,0,3,1456073658,1,2025-07-20 14:57:46
2809,http://10.21.49.68:30923/ai-video-monitor-platform/face/70fa0be8-6576-11f0-a09a-f4f19e042fb5.png,赵静,5036872393,2,3,2,1789747706,0,2025-07-20 14:57:46
2810,http://10.21.49.68:30923/ai-video-monitor-platform/face/712bf144-6576-11f0-a09a-f4f19e042fb5.png,周伟,3122295969,0,1,15,1456429192,2,2025-07-20 14:57:46
2811,http://10.21.49.68:30923/ai-video-monitor-platform/face/713bceb6-6576-11f0-a09a-f4f19e042fb5.png,吴伟,1091636207,2,0,19,1510323420,2,2025-07-20 14:57:46
2812,http://10.21.49.68:30923/ai-video-monitor-platform/face/714c6cd0-6576-11f0-a09a-f4f19e042fb5.png,刘慧,1216562388,5,1,17,1438442505,0,2025-07-20 14:57:46
2813,http://10.21.49.68:30923/ai-video-monitor-platform/face/715d5c52-6576-11f0-a09a-f4f19e042fb5.png,王磊,7930975417,2,2,4,1484578639,1,2025-07-20 14:57:46
2814,http://10.21.49.68:30923/ai-video-monitor-platform/face/716d602a-6576-11f0-a09a-f4f19e042fb5.png,吴芳,7814444978,2,2,14,1739788635,0,2025-07-20 14:57:46
2815,http://10.21.49.68:30923/ai-video-monitor-platform/face/717f1374-6576-11f0-a09a-f4f19e042fb5.png,黄婷,5262200104,0,1,14,1436040098,1,2025-07-20 14:57:46
2816,http://10.21.49.68:30923/ai-video-monitor-platform/face/718f1a4e-6576-11f0-a09a-f4f19e042fb5.png,杨婷,0149424565,3,0,13,1301899449,0,2025-07-20 14:57:46
2817,http://10.21.49.68:30923/ai-video-monitor-platform/face/719f6e30-6576-11f0-a09a-f4f19e042fb5.png,张勇,6125365075,1,0,19,1679848637,2,2025-07-20 14:57:46
2818,http://10.21.49.68:30923/ai-video-monitor-platform/face/71af97a6-6576-11f0-a09a-f4f19e042fb5.png,吴丽,3325437734,1,0,5,1426153570,0,2025-07-20 14:57:46
2819,http://10.21.49.68:30923/ai-video-monitor-platform/face/71c232bc-6576-11f0-a09a-f4f19e042fb5.png,陈军,4005477035,2,0,19,1496819930,2,2025-07-20 14:57:46
2820,http://10.21.49.68:30923/ai-video-monitor-platform/face/71d2fd54-6576-11f0-a09a-f4f19e042fb5.png,赵艳,1498656920,0,3,12,1543327327,2,2025-07-20 14:57:46
2821,http://10.21.49.68:30923/ai-video-monitor-platform/face/71e5d79e-6576-11f0-a09a-f4f19e042fb5.png,李玲,5821681628,5,0,18,1426720177,2,2025-07-20 14:57:46
2822,http://10.21.49.68:30923/ai-video-monitor-platform/face/71f553a4-6576-11f0-a09a-f4f19e042fb5.png,陈敏,9883992552,0,2,6,1333387477,2,2025-07-20 14:57:46
2823,http://10.21.49.68:30923/ai-video-monitor-platform/face/720587ec-6576-11f0-a09a-f4f19e042fb5.png,王强,1628000603,4,5,0,1436475587,1,2025-07-20 14:57:46
2824,http://10.21.49.68:30923/ai-video-monitor-platform/face/721581b0-6576-11f0-a09a-f4f19e042fb5.png,刘娜,8286913347,2,0,1,1917424632,2,2025-07-20 14:57:46
2825,http://10.21.49.68:30923/ai-video-monitor-platform/face/72275912-6576-11f0-a09a-f4f19e042fb5.png,李超,4052138775,0,1,12,1698244873,1,2025-07-20 14:57:46
2826,http://10.21.49.68:30923/ai-video-monitor-platform/face/7237425a-6576-11f0-a09a-f4f19e042fb5.png,王伟,2382762392,5,1,11,1636067338,2,2025-07-20 14:57:46
2827,http://10.21.49.68:30923/ai-video-monitor-platform/face/724ac050-6576-11f0-a09a-f4f19e042fb5.png,陈杰,1928101880,5,4,13,1840991625,0,2025-07-20 14:57:46
2828,http://10.21.49.68:30923/ai-video-monitor-platform/face/725bdb7e-6576-11f0-a09a-f4f19e042fb5.png,黄娟,6373118903,4,1,15,1644836563,0,2025-07-20 14:57:46
2829,http://10.21.49.68:30923/ai-video-monitor-platform/face/726d5fc0-6576-11f0-a09a-f4f19e042fb5.png,陈涛,8998435521,3,4,11,1381911141,2,2025-07-20 14:57:46
2830,http://10.21.49.68:30923/ai-video-monitor-platform/face/727db2b2-6576-11f0-a09a-f4f19e042fb5.png,刘婷,1213857140,4,3,8,1643076408,1,2025-07-20 14:57:46
2831,http://10.21.49.68:30923/ai-video-monitor-platform/face/728ec930-6576-11f0-a09a-f4f19e042fb5.png,周艳,9316237698,2,0,3,1842121069,2,2025-07-20 14:57:46
2832,http://10.21.49.68:30923/ai-video-monitor-platform/face/729e341a-6576-11f0-a09a-f4f19e042fb5.png,杨艳,3392414376,4,4,16,1748895340,2,2025-07-20 14:57:46
2833,http://10.21.49.68:30923/ai-video-monitor-platform/face/72aefc0a-6576-11f0-a09a-f4f19e042fb5.png,杨玲,7597023229,2,5,16,1839275549,2,2025-07-20 14:57:46
2834,http://10.21.49.68:30923/ai-video-monitor-platform/face/72bf2a12-6576-11f0-a09a-f4f19e042fb5.png,刘浩,3965522635,5,1,17,1986823307,2,2025-07-20 14:57:46
2835,http://10.21.49.68:30923/ai-video-monitor-platform/face/72cf7b60-6576-11f0-a09a-f4f19e042fb5.png,陈宇,9586946214,3,2,5,1609164321,0,2025-07-20 14:57:46
2836,http://10.21.49.68:30923/ai-video-monitor-platform/face/72e0b902-6576-11f0-a09a-f4f19e042fb5.png,刘静,0020745079,1,2,9,1304961180,2,2025-07-20 14:57:46
2837,http://10.21.49.68:30923/ai-video-monitor-platform/face/72f17ea4-6576-11f0-a09a-f4f19e042fb5.png,周涛,6547702455,4,4,17,1739832292,0,2025-07-20 14:57:46
2838,http://10.21.49.68:30923/ai-video-monitor-platform/face/73018574-6576-11f0-a09a-f4f19e042fb5.png,陈婷,3082282079,5,4,2,1667153231,0,2025-07-20 14:57:46
2839,http://10.21.49.68:30923/ai-video-monitor-platform/face/731274ec-6576-11f0-a09a-f4f19e042fb5.png,黄芳,7394856932,2,4,17,1349813751,0,2025-07-20 14:57:46
2840,http://10.21.49.68:30923/ai-video-monitor-platform/face/7322eebc-6576-11f0-a09a-f4f19e042fb5.png,王磊,4986599010,4,3,2,1436895854,2,2025-07-20 14:57:46
2841,http://10.21.49.68:30923/ai-video-monitor-platform/face/73338efc-6576-11f0-a09a-f4f19e042fb5.png,陈慧,4717175191,2,3,14,1539930256,1,2025-07-20 14:57:46
2842,http://10.21.49.68:30923/ai-video-monitor-platform/face/734480cc-6576-11f0-a09a-f4f19e042fb5.png,王杰,8546831459,2,1,0,1974148741,1,2025-07-20 14:57:46
2843,http://10.21.49.68:30923/ai-video-monitor-platform/face/73548404-6576-11f0-a09a-f4f19e042fb5.png,王勇,2638507400,5,2,15,1669943495,1,2025-07-20 14:57:46
2844,http://10.21.49.68:30923/ai-video-monitor-platform/face/73659bc2-6576-11f0-a09a-f4f19e042fb5.png,吴慧,0545063130,1,3,16,1611725357,2,2025-07-20 14:57:46
2845,http://10.21.49.68:30923/ai-video-monitor-platform/face/7376b024-6576-11f0-a09a-f4f19e042fb5.png,杨磊,2848289839,3,0,18,1979996233,2,2025-07-20 14:57:46
2846,http://10.21.49.68:30923/ai-video-monitor-platform/face/73857b22-6576-11f0-a09a-f4f19e042fb5.png,黄军,9092527852,4,5,19,1341846890,2,2025-07-20 14:57:46
2847,http://10.21.49.68:30923/ai-video-monitor-platform/face/7396b716-6576-11f0-a09a-f4f19e042fb5.png,周磊,4753607052,3,4,12,1875009197,1,2025-07-20 14:57:46
2848,http://10.21.49.68:30923/ai-video-monitor-platform/face/73a6be5e-6576-11f0-a09a-f4f19e042fb5.png,赵涛,2261957585,2,2,0,1946251858,2,2025-07-20 14:57:46
2849,http://10.21.49.68:30923/ai-video-monitor-platform/face/73b625ba-6576-11f0-a09a-f4f19e042fb5.png,刘杰,3740984756,4,4,15,1654012979,1,2025-07-20 14:57:46
2850,http://10.21.49.68:30923/ai-video-monitor-platform/face/73c67a8c-6576-11f0-a09a-f4f19e042fb5.png,李慧,2007573280,3,3,11,1773776900,2,2025-07-20 14:57:46
2851,http://10.21.49.68:30923/ai-video-monitor-platform/face/73d7b6b2-6576-11f0-a09a-f4f19e042fb5.png,李玲,7179723381,3,5,7,1886161930,0,2025-07-20 14:57:46
2852,http://10.21.49.68:30923/ai-video-monitor-platform/face/73e7c444-6576-11f0-a09a-f4f19e042fb5.png,吴强,9611982183,2,5,13,1661096306,2,2025-07-20 14:57:46
2853,http://10.21.49.68:30923/ai-video-monitor-platform/face/73f8ab7e-6576-11f0-a09a-f4f19e042fb5.png,李静,4232846963,0,4,13,1841519587,0,2025-07-20 14:57:46
2854,http://10.21.49.68:30923/ai-video-monitor-platform/face/7409ebc8-6576-11f0-a09a-f4f19e042fb5.png,吴芳,8991734310,3,0,13,1698671033,2,2025-07-20 14:57:46
2855,http://10.21.49.68:30923/ai-video-monitor-platform/face/741adb86-6576-11f0-a09a-f4f19e042fb5.png,杨娟,5038889040,0,3,19,1562545679,1,2025-07-20 14:57:46
2856,http://10.21.49.68:30923/ai-video-monitor-platform/face/742a690c-6576-11f0-a09a-f4f19e042fb5.png,李静,5952796318,5,4,13,1532270137,1,2025-07-20 14:57:46
2857,http://10.21.49.68:30923/ai-video-monitor-platform/face/743b5474-6576-11f0-a09a-f4f19e042fb5.png,赵玲,5775573938,5,1,4,1392417175,2,2025-07-20 14:57:46
2858,http://10.21.49.68:30923/ai-video-monitor-platform/face/744bfa36-6576-11f0-a09a-f4f19e042fb5.png,陈静,1591997433,1,2,0,1327621006,0,2025-07-20 14:57:46
2859,http://10.21.49.68:30923/ai-video-monitor-platform/face/747308ba-6576-11f0-a09a-f4f19e042fb5.png,周艳,8445765576,0,5,1,1714875478,2,2025-07-20 14:57:46
2860,http://10.21.49.68:30923/ai-video-monitor-platform/face/748334b0-6576-11f0-a09a-f4f19e042fb5.png,赵婷,2754380243,2,5,13,1437497710,2,2025-07-20 14:57:46
2861,http://10.21.49.68:30923/ai-video-monitor-platform/face/7492e9d2-6576-11f0-a09a-f4f19e042fb5.png,黄敏,4115314516,5,5,5,1541217899,1,2025-07-20 14:57:46
2862,http://10.21.49.68:30923/ai-video-monitor-platform/face/74a2ec7e-6576-11f0-a09a-f4f19e042fb5.png,杨慧,4483262269,4,1,0,1363805771,0,2025-07-20 14:57:46
2863,http://10.21.49.68:30923/ai-video-monitor-platform/face/74b3922c-6576-11f0-a09a-f4f19e042fb5.png,王浩,4655653752,5,3,1,1688828193,0,2025-07-20 14:57:46
2864,http://10.21.49.68:30923/ai-video-monitor-platform/face/74c542a6-6576-11f0-a09a-f4f19e042fb5.png,刘丽,3580248347,2,2,12,1750545760,1,2025-07-20 14:57:46
2865,http://10.21.49.68:30923/ai-video-monitor-platform/face/74d60852-6576-11f0-a09a-f4f19e042fb5.png,黄伟,2984496531,5,4,4,1488938148,2,2025-07-20 14:57:46
2866,http://10.21.49.68:30923/ai-video-monitor-platform/face/74e5e8a8-6576-11f0-a09a-f4f19e042fb5.png,杨伟,9697190859,4,4,5,1816455238,2,2025-07-20 14:57:46
2867,http://10.21.49.68:30923/ai-video-monitor-platform/face/74f63a82-6576-11f0-a09a-f4f19e042fb5.png,赵军,3961749117,4,4,7,1987953541,1,2025-07-20 14:57:46
2868,http://10.21.49.68:30923/ai-video-monitor-platform/face/75069260-6576-11f0-a09a-f4f19e042fb5.png,张强,7325488167,1,4,3,1374456347,2,2025-07-20 14:57:46
2869,http://10.21.49.68:30923/ai-video-monitor-platform/face/7517337c-6576-11f0-a09a-f4f19e042fb5.png,赵敏,7504860471,3,5,14,1522679531,0,2025-07-20 14:57:46
2870,http://10.21.49.68:30923/ai-video-monitor-platform/face/7527f61c-6576-11f0-a09a-f4f19e042fb5.png,周勇,0002586821,3,3,8,1747424666,2,2025-07-20 14:57:46
2871,http://10.21.49.68:30923/ai-video-monitor-platform/face/7537fa08-6576-11f0-a09a-f4f19e042fb5.png,杨涛,3344634931,1,4,4,1688096399,0,2025-07-20 14:57:46
2872,http://10.21.49.68:30923/ai-video-monitor-platform/face/7547d928-6576-11f0-a09a-f4f19e042fb5.png,王宇,4888339351,0,1,1,1884164116,2,2025-07-20 14:57:46
2873,http://10.21.49.68:30923/ai-video-monitor-platform/face/7557e0f2-6576-11f0-a09a-f4f19e042fb5.png,吴娟,9731747656,5,3,6,1429056698,2,2025-07-20 14:57:46
2874,http://10.21.49.68:30923/ai-video-monitor-platform/face/7568309c-6576-11f0-a09a-f4f19e042fb5.png,刘杰,3894403485,1,4,8,1922176561,0,2025-07-20 14:57:46
2875,http://10.21.49.68:30923/ai-video-monitor-platform/face/757883b6-6576-11f0-a09a-f4f19e042fb5.png,吴超,5092885564,1,2,18,1360783562,0,2025-07-20 14:57:46
2876,http://10.21.49.68:30923/ai-video-monitor-platform/face/7588fe12-6576-11f0-a09a-f4f19e042fb5.png,张敏,9322558134,4,1,9,1332974132,0,2025-07-20 14:57:46
2877,http://10.21.49.68:30923/ai-video-monitor-platform/face/75988eea-6576-11f0-a09a-f4f19e042fb5.png,陈婷,3510476003,5,4,14,1540149522,0,2025-07-20 14:57:46
2878,http://10.21.49.68:30923/ai-video-monitor-platform/face/75a86a72-6576-11f0-a09a-f4f19e042fb5.png,张涛,2383042948,4,5,14,1718079042,0,2025-07-20 14:57:46
2879,http://10.21.49.68:30923/ai-video-monitor-platform/face/75b89f14-6576-11f0-a09a-f4f19e042fb5.png,赵宇,8019213911,5,0,11,1525770817,1,2025-07-20 14:57:46
2880,http://10.21.49.68:30923/ai-video-monitor-platform/face/75c89b4e-6576-11f0-a09a-f4f19e042fb5.png,杨磊,1762312386,5,3,10,1733219968,1,2025-07-20 14:57:46
2881,http://10.21.49.68:30923/ai-video-monitor-platform/face/75d8c758-6576-11f0-a09a-f4f19e042fb5.png,杨娟,2220429038,2,5,15,1534250748,0,2025-07-20 14:57:46
2882,http://10.21.49.68:30923/ai-video-monitor-platform/face/75e9970e-6576-11f0-a09a-f4f19e042fb5.png,周艳,3867353447,0,0,9,1336872062,1,2025-07-20 14:57:46
2883,http://10.21.49.68:30923/ai-video-monitor-platform/face/75fa592c-6576-11f0-a09a-f4f19e042fb5.png,张宇,9421684042,5,5,10,1464302790,1,2025-07-20 14:57:46
2884,http://10.21.49.68:30923/ai-video-monitor-platform/face/760bbbf4-6576-11f0-a09a-f4f19e042fb5.png,吴丽,2598248407,4,3,1,1505822495,2,2025-07-20 14:57:46
2885,http://10.21.49.68:30923/ai-video-monitor-platform/face/761ad8f0-6576-11f0-a09a-f4f19e042fb5.png,杨军,7984572200,1,0,0,1416396462,2,2025-07-20 14:57:46
2886,http://10.21.49.68:30923/ai-video-monitor-platform/face/762b78d6-6576-11f0-a09a-f4f19e042fb5.png,吴杰,7870953253,0,0,11,1690562553,1,2025-07-20 14:57:46
2887,http://10.21.49.68:30923/ai-video-monitor-platform/face/763b7ea2-6576-11f0-a09a-f4f19e042fb5.png,张涛,0906336103,2,2,4,1476851001,2,2025-07-20 14:57:46
2888,http://10.21.49.68:30923/ai-video-monitor-platform/face/764c45fc-6576-11f0-a09a-f4f19e042fb5.png,吴婷,6636329909,3,5,13,1434141710,1,2025-07-20 14:57:46
2889,http://10.21.49.68:30923/ai-video-monitor-platform/face/765c73d2-6576-11f0-a09a-f4f19e042fb5.png,周慧,5288273291,2,1,17,1589994218,2,2025-07-20 14:57:46
2890,http://10.21.49.68:30923/ai-video-monitor-platform/face/766d60b6-6576-11f0-a09a-f4f19e042fb5.png,张杰,1881941155,5,0,7,1689471199,0,2025-07-20 14:57:46
2891,http://10.21.49.68:30923/ai-video-monitor-platform/face/767cc90c-6576-11f0-a09a-f4f19e042fb5.png,李静,9413422649,1,1,7,1514109085,0,2025-07-20 14:57:46
2892,http://10.21.49.68:30923/ai-video-monitor-platform/face/768cfc64-6576-11f0-a09a-f4f19e042fb5.png,杨浩,3859108298,2,1,6,1775184893,0,2025-07-20 14:57:46
2893,http://10.21.49.68:30923/ai-video-monitor-platform/face/769e757a-6576-11f0-a09a-f4f19e042fb5.png,赵婷,0613682620,0,0,7,1683833318,2,2025-07-20 14:57:46
2894,http://10.21.49.68:30923/ai-video-monitor-platform/face/76aeabe8-6576-11f0-a09a-f4f19e042fb5.png,王磊,3773169181,0,5,7,1316980777,0,2025-07-20 14:57:46
2895,http://10.21.49.68:30923/ai-video-monitor-platform/face/76be8d2e-6576-11f0-a09a-f4f19e042fb5.png,王涛,8744068935,3,4,6,1970597042,0,2025-07-20 14:57:46
2896,http://10.21.49.68:30923/ai-video-monitor-platform/face/76d04000-6576-11f0-a09a-f4f19e042fb5.png,陈宇,8566456821,5,1,0,1626885337,1,2025-07-20 14:57:46
2897,http://10.21.49.68:30923/ai-video-monitor-platform/face/76e1776c-6576-11f0-a09a-f4f19e042fb5.png,王娜,5636388956,0,1,7,1584283302,2,2025-07-20 14:57:46
2898,http://10.21.49.68:30923/ai-video-monitor-platform/face/76f1cde2-6576-11f0-a09a-f4f19e042fb5.png,杨艳,1821054432,4,2,16,1977487162,1,2025-07-20 14:57:46
2899,http://10.21.49.68:30923/ai-video-monitor-platform/face/77022106-6576-11f0-a09a-f4f19e042fb5.png,王敏,6618791738,3,3,18,1630841063,2,2025-07-20 14:57:46
2900,http://10.21.49.68:30923/ai-video-monitor-platform/face/77129a04-6576-11f0-a09a-f4f19e042fb5.png,陈丽,9642635640,1,5,15,1795820059,1,2025-07-20 14:57:46
2901,http://10.21.49.68:30923/ai-video-monitor-platform/face/7722f124-6576-11f0-a09a-f4f19e042fb5.png,黄杰,8755057159,2,4,12,1328498712,0,2025-07-20 14:57:46
2902,http://10.21.49.68:30923/ai-video-monitor-platform/face/773478ea-6576-11f0-a09a-f4f19e042fb5.png,张敏,2172599607,3,5,8,1919883320,1,2025-07-20 14:57:46
2903,http://10.21.49.68:30923/ai-video-monitor-platform/face/7744a99a-6576-11f0-a09a-f4f19e042fb5.png,赵军,5557280535,3,2,14,1659482080,0,2025-07-20 14:57:46
2904,http://10.21.49.68:30923/ai-video-monitor-platform/face/7755e020-6576-11f0-a09a-f4f19e042fb5.png,刘涛,2997234732,1,4,4,1525757055,2,2025-07-20 14:57:46
2905,http://10.21.49.68:30923/ai-video-monitor-platform/face/7766ce94-6576-11f0-a09a-f4f19e042fb5.png,王娜,9415813290,0,0,7,1385584382,1,2025-07-20 14:57:46
